item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
994,100,4,0.1,do,0.011866615613302045,44,4.524564743041992,nisdmpasdu,initial,do,,-6.5120905616066675
994,100,4,0.1,do,0.011866615613302045,44,4.524564743041992,nisdmpasdu,initial,pp,,-5.593739382425944
994,100,4,0.1,do,0.011866615613302045,44,4.524564743041992,nisdmpasdu,final,do,,-5.926008074211352
994,100,4,0.1,do,0.011866615613302045,44,4.524564743041992,nisdmpasdu,final,pp,,-5.243259763717651
994,100,4,0.1,do,0.011866615613302045,44,4.524564743041992,nisdmpasdu,best,do,,-5.64209168029554
994,100,4,0.1,do,0.011866615613302045,44,4.524564743041992,nisdmpasdu,best,pp,,-5.0154759883880615
999,100,4,0.1,pp,-0.21340916474660254,5,5.414155960083008,nisdmpasdu,initial,do,,-6.512612224347664
999,100,4,0.1,pp,-0.21340916474660254,5,5.414155960083008,nisdmpasdu,initial,pp,,-5.594555852148268
999,100,4,0.1,pp,-0.21340916474660254,5,5.414155960083008,nisdmpasdu,final,do,,-6.292563684058912
999,100,4,0.1,pp,-0.21340916474660254,5,5.414155960083008,nisdmpasdu,final,pp,,-5.331834191746182
999,100,4,0.1,pp,-0.21340916474660254,5,5.414155960083008,nisdmpasdu,best,do,,-4.8800503586277815
999,100,4,0.1,pp,-0.21340916474660254,5,5.414155960083008,nisdmpasdu,best,pp,,-4.192376409636603
1005,101,5,0.1,do,0.03533631006876625,5,5.300666332244873,nisdmnaldm,initial,do,,-6.510364710200917
1005,101,5,0.1,do,0.03533631006876625,5,5.300666332244873,nisdmnaldm,initial,pp,,-5.592580429712931
1005,101,5,0.1,do,0.03533631006876625,5,5.300666332244873,nisdmnaldm,final,do,,-7.858527056376139
1005,101,5,0.1,do,0.03533631006876625,5,5.300666332244873,nisdmnaldm,final,pp,,-6.466503410869175
1005,101,5,0.1,do,0.03533631006876625,5,5.300666332244873,nisdmnaldm,best,do,,-5.178747827356512
1005,101,5,0.1,do,0.03533631006876625,5,5.300666332244873,nisdmnaldm,best,pp,,-4.4160147428512575
1010,101,5,0.1,pp,-0.04202931086222339,4,4.644387722015381,nisdmnaldm,initial,do,,-6.513044613057917
1010,101,5,0.1,pp,-0.04202931086222339,4,4.644387722015381,nisdmnaldm,initial,pp,,-5.593917785750495
1010,101,5,0.1,pp,-0.04202931086222339,4,4.644387722015381,nisdmnaldm,final,do,,-8.038209559700705
1010,101,5,0.1,pp,-0.04202931086222339,4,4.644387722015381,nisdmnaldm,final,pp,,-6.2937033282385935
1010,101,5,0.1,pp,-0.04202931086222339,4,4.644387722015381,nisdmnaldm,best,do,,-4.964316295854973
1010,101,5,0.1,pp,-0.04202931086222339,4,4.644387722015381,nisdmnaldm,best,pp,,-4.173789625697665
1024,103,4,0.1,do,0.4248683834075937,63,4.498635768890381,nisdmnasdm,initial,do,,-6.516132054184422
1024,103,4,0.1,do,0.4248683834075937,63,4.498635768890381,nisdmnasdm,initial,pp,,-5.597082842720879
1024,103,4,0.1,do,0.4248683834075937,63,4.498635768890381,nisdmnasdm,final,do,,-7.578067403851134
1024,103,4,0.1,do,0.4248683834075937,63,4.498635768890381,nisdmnasdm,final,pp,,-6.295257719357808
1024,103,4,0.1,do,0.4248683834075937,63,4.498635768890381,nisdmnasdm,best,do,,-7.312562022064672
1024,103,4,0.1,do,0.4248683834075937,63,4.498635768890381,nisdmnasdm,best,pp,,-6.055822348594665
1029,103,4,0.1,pp,0.22938864390055347,70,4.14866304397583,nisdmnasdm,initial,do,,-6.509643647165009
1029,103,4,0.1,pp,0.22938864390055347,70,4.14866304397583,nisdmnasdm,initial,pp,,-5.5940333472357855
1029,103,4,0.1,pp,0.22938864390055347,70,4.14866304397583,nisdmnasdm,final,do,,-6.598217451211178
1029,103,4,0.1,pp,0.22938864390055347,70,4.14866304397583,nisdmnasdm,final,pp,,-5.105522518687778
1029,103,4,0.1,pp,0.22938864390055347,70,4.14866304397583,nisdmnasdm,best,do,,-6.598217451211178
1029,103,4,0.1,pp,0.22938864390055347,70,4.14866304397583,nisdmnasdm,best,pp,,-5.105522518687778
