train_loss,val_performance
6.544967174530029,-0.151541689236959
4.866308689117432,0.21824289480845138
3.832705020904541,0.3938628578186032
3.9019038677215576,0.5462927389144898
3.6526079177856445,0.6597446505228683
3.4902570247650146,0.7481483379999796
3.397977828979492,0.8218053038914999
3.3032386302948,0.8865081548690794
3.203988552093506,0.9504818805058797
3.114807605743408,1.0149676450093592
3.0395820140838623,1.0828613742192585
2.974236249923706,1.155577311515808
2.916409730911255,1.2304499403635667
2.866589069366455,1.3043650277455647
2.8240699768066406,1.3720003286997473
2.7884905338287354,1.4261314090092982
2.7572500705718994,1.46247857093811
2.7257800102233887,1.4837054634094233
2.6913681030273438,1.4968996779123946
2.65946626663208,1.5059268267949424
2.629265308380127,1.5127039210001625
2.599666118621826,1.5192479960123695
2.5690135955810547,1.5277168957392373
2.5391156673431396,1.5382064533233644
2.50970196723938,1.5508471854527786
2.478822708129883,1.564128654797872
2.4473092555999756,1.5776532920201616
2.4181623458862305,1.5886544084548948
2.3908917903900146,1.595657533009847
2.364370584487915,1.5988186009724927
2.338118553161621,1.5954219055175782
2.3111650943756104,1.5862125778198246
2.284734010696411,1.5712216075261436
2.2585465908050537,1.5547483714421588
2.2337803840637207,1.5396147600809735
2.209583282470703,1.5241153240203857
2.1835267543792725,1.5071809037526451
2.1557674407958984,1.4889899126688633
2.129776954650879,1.4700981346766158
2.1070845127105713,1.4503637393315634
2.086289644241333,1.4317500098546345
2.067628860473633,1.418334579467774
2.0492103099823,1.4110193093617758
2.031613349914551,1.4061207977930703
2.015444755554199,1.400340642929077
2.001824378967285,1.391984348297119
1.9882183074951172,1.380197416941325
1.9743624925613403,1.3657074038187664
1.959813117980957,1.349621562957764
1.9452286958694458,1.332058000564575
1.9318690299987793,1.3146021366119385
1.9205374717712402,1.298760191599528
1.9104249477386475,1.2870397790273032
1.9016718864440918,1.2794705994923907
1.8930035829544067,1.276731066703796
1.8842889070510864,1.2785840336481726
1.8750433921813965,1.2840272903442385
1.866184949874878,1.291457886695862
1.8576714992523193,1.2997310876846306
1.8497169017791748,1.3073982954025274
1.8419358730316162,1.3129212204615275
1.8341410160064697,1.3158480930328373
1.8263640403747559,1.3161244805653896
1.8187257051467896,1.3139839061101277
1.8112438917160034,1.3101520983378085
1.8041629791259766,1.305915231704712
1.7971351146697998,1.300539565086365
1.789664626121521,1.2937799962361654
1.7831056118011475,1.2868976004918418
1.7770485877990723,1.2818816566467284
