train_loss,val_performance
9.974801063537598,-0.7279711023966478
9.85028076171875,-0.7118171437581386
9.722674369812012,-0.6947698148091641
9.594552993774414,-0.6762427091598511
9.466573715209961,-0.6568417692184454
9.337579727172852,-0.6360312112172446
9.200400352478027,-0.6144838237762453
9.063908576965332,-0.5931725867589321
8.923223495483398,-0.5716758473714192
8.779480934143066,-0.5500914764404294
8.630685806274414,-0.5282341400782267
8.4784574508667,-0.5062400261561075
8.329474449157715,-0.48534654140472444
8.184454917907715,-0.46470878124237025
8.037490844726562,-0.444642877578735
7.899200439453125,-0.4256354951858521
7.768881320953369,-0.40792818546295173
7.643027305603027,-0.3911862452824906
7.521246433258057,-0.3752305094401036
7.40826940536499,-0.3601757637659704
7.30142068862915,-0.34544654369354255
7.200542449951172,-0.3314015738169349
7.1019182205200195,-0.3178071769078574
7.007549285888672,-0.3048237657546995
6.91687536239624,-0.2928077967961631
6.826750755310059,-0.28112589518229125
6.735931396484375,-0.2700789276758826
6.646444797515869,-0.25959668636321975
6.558262825012207,-0.2492745161056522
6.470343589782715,-0.23896950244903525
6.383192539215088,-0.2287972593307499
6.295140266418457,-0.21867140611012736
6.207281589508057,-0.20868216832478836
6.119618892669678,-0.19880826632181847
6.031677722930908,-0.18878150939941385
5.942320346832275,-0.17863582611084006
5.848257541656494,-0.16821151733398487
5.750692367553711,-0.15742291768391947
5.6505327224731445,-0.1465143585205082
5.549036026000977,-0.13566488583882652
5.445011615753174,-0.12478039423624665
5.338230133056641,-0.11393247922261551
5.2283735275268555,-0.10283803621927845
5.118214130401611,-0.09177401860555001
5.013045310974121,-0.08060821215311709
4.907408714294434,-0.06949989477793306
4.800051689147949,-0.0585159873962402
4.696808338165283,-0.04770343303680402
4.5987467765808105,-0.037247112592060816
4.504288673400879,-0.026972443262736512
4.416313171386719,-0.016976792017619147
4.33501672744751,-0.007391465504964501
4.263203144073486,0.0016702810923252542
4.200961112976074,0.01033225695292117
4.14383602142334,0.018307689030964802
4.090036392211914,0.025638435681661242
4.038466930389404,0.03234445412953679
3.9888389110565186,0.03845593134562186
3.940556049346924,0.044088102976481025
3.8920791149139404,0.04926667054494249
3.843595504760742,0.054044446945190394
3.7957561016082764,0.05843348662058556
3.7487499713897705,0.0625109020868937
3.7020950317382812,0.06630568345387822
3.6567559242248535,0.06988954703013128
3.613149642944336,0.07325835704803474
3.5713706016540527,0.0764400418599438
3.531068801879883,0.07950548013051328
3.4923148155212402,0.08240080197652144
3.455538511276245,0.0851773087183636
