train_loss,val_performance
6.435856819152832,-8.761723836236968e-05
4.498813152313232,0.3134056901931759
3.1834893226623535,0.5493784666061403
2.54612398147583,0.6492021656036373
2.4656155109405518,0.7171632814407349
2.441715717315674,0.7885230112075803
2.4530484676361084,0.8760521443684892
2.399448871612549,0.9677866586049397
2.3466198444366455,1.056315482457479
2.316772937774658,1.1416920677820839
2.2933709621429443,1.225163267453512
2.2722795009613037,1.3066065390904749
2.2516958713531494,1.3853807814915982
2.2324891090393066,1.4603403536478679
2.2146928310394287,1.5310230191548664
2.198580503463745,1.596979514757792
2.184006929397583,1.6582859420776366
2.170323371887207,1.7151358556747436
2.157426118850708,1.7678305482864376
2.1455466747283936,1.8165820201237999
2.134640693664551,1.8617377599080402
2.124361991882324,1.9037189467748004
2.1148784160614014,1.9428102350234981
2.1060123443603516,1.979609489440918
2.0973169803619385,2.01498397509257
2.088700294494629,2.0496765263875325
2.0799872875213623,2.0848425054550175
2.0714375972747803,2.121761242548625
2.0629236698150635,2.160587021509806
2.054704189300537,2.200798729260762
2.0464110374450684,2.2422827434539796
2.038102865219116,2.28490119934082
2.0298874378204346,2.328976993560792
2.0217883586883545,2.3729088449478146
2.0139286518096924,2.4165632406870525
2.0064873695373535,2.4585362641016637
1.9995301961898804,2.4973328161239623
1.992940902709961,2.531121056874592
1.9867942333221436,2.559066665967305
1.9808616638183594,2.5793491093317664
1.9747846126556396,2.5907296943664555
1.9686509370803833,2.5936017672220864
1.962624192237854,2.588319814999898
1.9564281702041626,2.5765453116099044
1.9501718282699585,2.560214548110962
1.9441945552825928,2.541291244824728
1.9386265277862549,2.520926458040873
1.9332468509674072,2.501824289957683
1.928200364112854,2.484179383913676
1.9233144521713257,2.4680305830637614
1.9184538125991821,2.4536559406916307
1.9135103225708008,2.441704228719076
1.908487319946289,2.432202967007955
1.9034755229949951,2.4248021380106604
1.8986071348190308,2.418791589736939
1.89388906955719,2.4141309038798013
1.8891260623931885,2.4107782141367586
1.8844033479690552,2.4076232798894237
1.8797309398651123,2.40445437113444
1.8750736713409424,2.4013558451334625
1.8705052137374878,2.398650952974956
1.8659257888793945,2.396591876347859
1.8615167140960693,2.394509258270265
1.857208251953125,2.3923881530761726
1.8530076742172241,2.3904580799738566
1.8488465547561646,2.3886785205205285
1.8447364568710327,2.3867733971277882
1.8407361507415771,2.3847130870819084
1.8368198871612549,2.382446025212605
1.8330224752426147,2.37977152188619
