train_loss,val_performance
8.526777267456055,-0.329658726056417
5.874355316162109,-0.08057712395985916
5.394561767578125,0.053726595242817865
4.67559289932251,0.004396020571391546
4.4519572257995605,-0.1183755699793494
4.320409774780273,-0.27517843405405706
4.215945720672607,-0.4280385859807332
4.161526203155518,-0.5486429532368975
4.131802082061768,-0.6325022649765017
4.073424339294434,-0.6855286804835004
3.9876210689544678,-0.7166245953241983
3.8959269523620605,-0.7353968556722004
3.818856716156006,-0.7545173327128092
3.760820150375366,-0.7820561408996589
3.714878559112549,-0.8253773752848304
3.6767425537109375,-0.8790626287460332
3.6424660682678223,-0.9366812658309938
3.6099648475646973,-0.9915745417277018
3.5780844688415527,-1.0429210456212363
3.54834246635437,-1.0853503990173339
3.5182361602783203,-1.118812713623047
3.4873979091644287,-1.1375990883509317
3.454143762588501,-1.1461542733510335
3.417847156524658,-1.1422970326741533
3.380147933959961,-1.131593623161316
3.3426265716552734,-1.1148348633448286
3.3084378242492676,-1.0933782291412353
3.2775509357452393,-1.0747047964731857
3.2488620281219482,-1.0626080242792764
3.2237391471862793,-1.0486003557840986
3.2002503871917725,-1.0238659159342456
3.176424741744995,-0.9906577539443973
3.1503138542175293,-0.9510243606567386
3.124973773956299,-0.9044451840718581
3.100587844848633,-0.8587585719426469
3.074699878692627,-0.81145273844401
3.0491883754730225,-0.7641214927037554
3.0263636112213135,-0.7222207403182974
3.005927324295044,-0.6828842878341668
2.987182855606079,-0.6445089101791384
2.968747615814209,-0.6119088951746621
2.950366497039795,-0.5886605707804362
2.9340903759002686,-0.5760531250635781
2.9193365573883057,-0.5663766702016195
2.905827283859253,-0.5543830490112303
2.892319917678833,-0.5385768683751415
2.878818988800049,-0.5193562618891399
2.8650505542755127,-0.49618080774942896
2.851317882537842,-0.47092871030171857
2.8385026454925537,-0.45195088068644296
2.8273165225982666,-0.4380053695042925
2.8168530464172363,-0.4293695990244544
2.8070271015167236,-0.4220561901728299
2.797590970993042,-0.41185993989308756
2.787855386734009,-0.40091906388600584
2.7786669731140137,-0.38477796236674067
2.770172357559204,-0.3658084376653026
2.761293411254883,-0.34064951578776004
2.751850128173828,-0.3113408899307242
2.741652250289917,-0.2821229298909511
2.7316486835479736,-0.2534912761052457
2.7226450443267822,-0.23065521399180078
2.7132556438446045,-0.21305425326029592
2.7044193744659424,-0.19569325606028087
2.695686101913452,-0.17477693398793548
2.6867802143096924,-0.1507894547780353
2.6780524253845215,-0.12461067358652755
2.67033314704895,-0.10284268061320034
2.6640682220458984,-0.08502692699432401
2.6579482555389404,-0.07500858942667676
