train_loss,val_performance
7.716869354248047,-0.7769262139002482
6.891617774963379,-0.7209078152974442
6.226865291595459,-0.6179801130294802
5.6044416427612305,-0.47334028879801426
5.064526557922363,-0.3297205893198649
4.5873284339904785,-0.21006186803181937
4.1337056159973145,-0.1136128362019857
3.809856653213501,-0.04376682599385617
3.6020209789276123,0.01896132469177214
3.4930367469787598,0.07715030670166012
3.4198975563049316,0.13188435872395754
3.323732376098633,0.18593774954477915
3.205198049545288,0.24091431140899644
3.0828685760498047,0.2922847700119018
2.9777257442474365,0.3393389956156412
2.8846077919006348,0.3800327952702842
2.8180413246154785,0.4130550003051763
2.766602039337158,0.43861966292063403
2.719982624053955,0.45753027915954636
2.674588918685913,0.469898989995321
2.627551555633545,0.47716490427653024
2.582261800765991,0.48083322842915877
2.5369324684143066,0.4818089183171592
2.4915149211883545,0.48103491306304935
2.4492685794830322,0.47915973186492966
2.4082415103912354,0.4765017366409303
2.370682954788208,0.473552058537801
2.3368167877197266,0.4704729986190799
2.306558132171631,0.46777045249938976
2.2809128761291504,0.4659613895416266
2.2586262226104736,0.4646410481135046
2.2376320362091064,0.46422583421071373
2.2177388668060303,0.46441234906514506
2.1983559131622314,0.46523402214050336
2.1801512241363525,0.4664590628941854
2.162583351135254,0.46809746901194327
2.1451303958892822,0.47034880956013936
2.1284003257751465,0.47285669485727944
2.112584114074707,0.4756714455286666
2.097853183746338,0.4782139253616329
2.083951950073242,0.4806349007288615
2.071312665939331,0.48286809444427536
2.0596206188201904,0.48516519705454453
2.0487868785858154,0.48714766184488933
2.038820505142212,0.48881669044494647
2.029289722442627,0.4896251281102497
2.0200350284576416,0.48965358575185114
2.0104897022247314,0.4888054386774705
2.001352548599243,0.4870211044947306
1.992309808731079,0.4844698460896817
1.9833714962005615,0.4812851985295614
1.9744518995285034,0.4775364096959427
1.9659816026687622,0.4733698050181072
1.9581644535064697,0.4690126514434816
1.9511785507202148,0.4648317352930702
1.944705605506897,0.4608982467651366
1.9387205839157104,0.4572846905390424
1.9332700967788696,0.45386876900990814
1.9282182455062866,0.45092693010965945
1.923388123512268,0.44835570017496806
1.9185839891433716,0.4463108666737874
1.9140279293060303,0.4446073563893638
1.9094626903533936,0.44321666081746436
1.904943823814392,0.4421529197692875
1.9004422426223755,0.441104156176249
1.8961267471313477,0.4399189170201625
1.8918488025665283,0.4383607276280719
1.8877191543579102,0.4365416447321566
1.883980631828308,0.4345194673538213
1.880484700202942,0.43221021811167404
